2017-10-02;Måndag;Webb;JavaScript CodeSchool;JavaScript CodeSchool;;
2017-10-03;Tisdag;Webb;E-L: 5.1 - 5.3;E-L: 5.3 - 5.5;;
2017-10-04;Onsdag;Webb;FRL JS;FRL/Övning JS;Ja;
2017-10-05;Tisdag;Webb;E-L/Övning JS;E-L/Övning JS;;
2017-10-06;Fredag;Webb;E-L 6 Bootstrap;E-L 6 Bootstrap;;
2017-10-09;Måndag;Webb;E-L/Övning Bootstrap;Övning Bootstrap;;
2017-10-10;Tisdag;Webb;Övning Bootstrap;Övning Bootstrap;;
2017-10-11;Onsdag;MVC;FRL: ASP.NET MVC;FRL: ASP.NET MVC;Ja;
2017-10-12;Torsdag;MVC;E-L 7.1 - 7.3;E-L 7.1 - 7.3;;
2017-10-13;Fredag;MVC;FRL MVC;FRL MVC;Ja;
2017-10-16;Måndag;MVC;E-L 7.4;E-L 7.5 + Övn MVC;;
2017-10-17;Tisdag;MVC;E-L Repetition + Övn;7.6 + Övn;;
2017-10-18;Onsdag;Webb;FRL: Git;FRL: Git;Ja;
2017-10-19;Torsdag;MVC;E-L Repetition + Övn;7.6 + Övn;;
2017-10-20;Fredag;MVC;FRL ViewModel;FRL PartialView;Ja;
2017-10-23;Måndag;MVC;Övning Garage 2.0;Övning Garage 2.0;;
2017-10-24;Tisdag;MVC;Övning Garage 2.0;Övning Garage 2.0;;
2017-10-25;Onsdag;MVC;Övning Garage 2.0;Övning Garage 2.0;;
2017-10-26;Torsdag;MVC;Övning Garage 2.0;Redovisning;Ja;
2017-10-27;Fredag;Databas;Frl Datamodellering;Övning 13;Ja;
2017-10-30;Måndag;Databas;Frl EntityFramework;Frl EntityFramework;Ja;
2017-10-31;Tisdag;Databas;SQLBolt.com;SQLBolt.com;;
2017-11-02;Torsdag;Databas;Garage 2.5;Garage 2.5;;
2017-11-03;Fredag;Databas;Garage 2.5;;;
2017-11-06;Måndag;Databas;Garage 2.5;Garage 2.5;;
2017-11-07;Tisdag;App.Utv.;Garage 2.5;E-L 10 / Övn UX;;
2017-11-08;Onsdag;App.Utv.;FRL UX;FRL UX / Övning 16;Ja;
2017-11-09;Torsdag;App.Utv.;Jquery CodeSchool;Jquery CodeSchool;;
2017-11-10;Fredag;App.Utv.;Frl Jquery/Ajax;Frl Jquery/Ajax;Ja;
2017-11-13;Måndag;App.Utv.;Identity FRL;Identity FRL;Ja;
2017-11-14;Tisdag;Proj;E-L 12 MVC;Övning 17;;
2017-11-15;Onsdag;App.Utv.;Frl Client vs. Server;Frl Client vs. Server;Ja;
2017-11-16;Torsdag;Proj;E-L 12 MVC;Övning 17;;
2017-11-17;Fredag;Proj;SCRUM FRL;SCRUM FRL;Ja;
2017-11-20;Måndag;Proj;Projektplanering;Projektplanering;;
2017-11-21;Tisdag;Proj;Projektplanering;Projektplanering;;
2017-11-22;Onsdag;Proj;Projektstart;Planering sprint 1;Ja;
2017-11-23;Torsdag;Proj;;;;
2017-11-24;Fredag;Proj;;;Ja;
2017-11-27;Måndag;Proj;;;;
2017-11-28;Tisdag;Proj;;;;
2017-11-29;Onsdag;Proj;Sprint review;Planering sprint 2;Ja;
2017-11-30;Torsdag;Proj;;;;
2017-12-01;Fredag;Proj;;;Ja;
2017-12-04;Måndag;Proj;;;;
2017-12-05;Tisdag;Proj;;;;
2017-12-06;Onsdag;Proj;Sprint review;Planering sprint 3;Ja;
2017-12-07;Torsdag;Proj;;;;
2017-12-08;Fredag;Proj;;;Ja;
2017-12-11;Måndag;Proj;;;;
2017-12-12;Tisdag;Proj;;;;
2017-12-13;Onsdag;Proj;Sprint review;;Ja;
2017-12-14;Torsdag;Proj;;;;
2017-12-15;Fredag;Proj;Slutredovisning;Avslutning;Ja;
